StationCode,SampleDate,Volume
815.1,2018-10-11T07:00:00Z,3.3055724855999995
904,2018-10-11T07:00:00Z,3.9370127412
905,2018-10-11T07:00:00Z,3.8947441995
903,2018-10-11T07:00:00Z,4.3266309317000005
923,2018-10-11T07:00:00Z,4.0482911469
920,2018-10-11T07:00:00Z,4.0689941061
921,2018-10-11T07:00:00Z,4.2780364858
919,2018-10-11T07:00:00Z,4.2136272794
922,2018-10-11T07:00:00Z,4.569028079
712,2018-10-12T07:00:00Z,4.2328925331
735,2018-10-12T07:00:00Z,4.555801188399999
736,2018-10-12T07:00:00Z,4.5184208454
717,2018-10-12T07:00:00Z,4.876697056
724,2018-10-12T07:00:00Z,4.549762825299999
604,2018-10-15T07:00:00Z,4.6009451411
603,2018-10-15T07:00:00Z,6.6539885950999995
602,2018-10-15T07:00:00Z,4.912064611299999
601,2018-10-15T07:00:00Z,5.706540670599999
721,2018-10-15T07:00:00Z,5.5935370183
307,2018-10-29T07:00:00Z,6.7931584874999995
306,2018-10-29T07:00:00Z,6.423955715099999
305,2018-10-29T07:00:00Z,4.325480767299999
308,2018-10-29T07:00:00Z,6.518269195899999
314,2018-10-29T07:00:00Z,6.9619451132000005
309,2018-10-29T07:00:00Z,4.5486126609
315,2018-10-29T07:00:00Z,6.296862548900001
311,2018-10-29T07:00:00Z,5.178615210999999
310,2018-10-29T07:00:00Z,4.45688705
327,2018-10-29T07:00:00Z,6.813286364500001
321,2018-10-29T07:00:00Z,5.4014595635
322,2018-10-29T07:00:00Z,4.7697317668000005
323.1,2018-10-29T07:00:00Z,6.5401223195
326,2018-10-29T07:00:00Z,6.489515085900001
328,2018-10-30T07:00:00Z,7.2233199731
334,2018-10-30T07:00:00Z,7.4596787573
335,2018-10-30T07:00:00Z,6.9262900167999994
329,2018-10-30T07:00:00Z,5.811205631
325,2018-10-30T07:00:00Z,5.6113645665
336,2018-10-30T07:00:00Z,3.8705907471
337,2018-10-30T07:00:00Z,2.455600994
341,2018-10-30T07:00:00Z,4.0911347708
340,2018-10-30T07:00:00Z,4.629411709999999
339,2018-10-30T07:00:00Z,2.6747073122
338,2018-10-30T07:00:00Z,3.9847445638
401,2018-10-30T07:00:00Z,2.2226927030000003
404,2018-10-30T07:00:00Z,2.7491804570999996
403,2018-10-30T07:00:00Z,4.889061323299999
405.1,2018-10-31T07:00:00Z,5.3353251105
406,2018-10-31T07:00:00Z,3.6434332781
407,2018-10-31T07:00:00Z,4.1037865791999995
408,2018-10-31T07:00:00Z,4.5132451056
409,2018-10-31T07:00:00Z,4.143467251
410,2018-10-31T07:00:00Z,4.3266309317000005
401.1,2018-10-31T07:00:00Z,3.5088640432999996
412,2018-10-31T07:00:00Z,3.0053795772
413,2018-10-31T07:00:00Z,3.8792169801
501.1,2018-10-31T07:00:00Z,5.0150043251
502,2018-10-31T07:00:00Z,5.5245271543
503,2018-10-31T07:00:00Z,4.9434065912
504.1,2018-10-31T07:00:00Z,5.840247282099999
505,2018-10-31T07:00:00Z,5.744208554700001
414,2018-11-01T07:00:00Z,3.4111000692999998
415,2018-11-01T07:00:00Z,4.6506897514
416,2018-11-01T07:00:00Z,4.789284561600001
417,2018-11-01T07:00:00Z,4.4094427685
418.1,2018-11-01T07:00:00Z,4.5995074356000005
604,2018-11-01T07:00:00Z,4.865195412
603,2018-11-01T07:00:00Z,5.5423547025
602,2018-11-01T07:00:00Z,6.222389404
601,2018-11-01T07:00:00Z,7.1646615887
515,2018-11-01T07:00:00Z,5.9601519208
516,2018-11-01T07:00:00Z,5.8034420212999995
605,2018-11-01T07:00:00Z,5.5711088125
606,2018-11-01T07:00:00Z,5.769799712599999
517,2018-11-02T07:00:00Z,5.794240706099999
608,2018-11-02T07:00:00Z,4.7035973138
518,2018-11-02T07:00:00Z,6.6079820191000005
519,2018-11-02T07:00:00Z,7.188815041100001
507,2018-11-02T07:00:00Z,6.479163606299999
508,2018-11-02T07:00:00Z,6.648812855300001
509,2018-11-02T07:00:00Z,5.785039390900001
802.1,2018-11-02T07:00:00Z,6.272421555399999
804.1,2018-11-02T07:00:00Z,6.6499630197
510,2018-11-02T07:00:00Z,4.9695728313
511,2018-11-02T07:00:00Z,6.159130362
512,2018-11-02T07:00:00Z,4.7636934037000005
513,2018-11-02T07:00:00Z,5.657371142499999
701,2018-11-05T08:00:00Z,5.0745253327999995
703.1,2018-11-05T08:00:00Z,5.6625468823
704,2018-11-05T08:00:00Z,5.4796707427
705.1,2018-11-05T08:00:00Z,4.2464069648
706.1,2018-11-05T08:00:00Z,5.017879736099999
707,2018-11-05T08:00:00Z,6.213763171
708,2018-11-05T08:00:00Z,5.4480412217
709,2018-11-05T08:00:00Z,5.558744545199999
710,2018-11-05T08:00:00Z,6.515106243800001
711.1,2018-11-05T08:00:00Z,5.9308227286
721,2018-11-05T08:00:00Z,3.8941691172999993
716,2018-11-05T08:00:00Z,4.9186780566
715,2018-11-05T08:00:00Z,5.2404365475
713,2018-11-05T08:00:00Z,4.2208158069
806,2018-11-06T08:00:00Z,5.8321961313
807,2018-11-06T08:00:00Z,6.1180119847
808,2018-11-06T08:00:00Z,5.9891935719
809,2018-11-06T08:00:00Z,5.085739435699999
902,2018-11-06T08:00:00Z,5.6498950739
915.1,2018-11-06T08:00:00Z,5.4095107143
908,2018-11-06T08:00:00Z,4.9273042895999994
906,2018-11-06T08:00:00Z,4.358260452700001
914.1,2018-11-06T08:00:00Z,5.4951979621
913,2018-11-06T08:00:00Z,5.075100415
909,2018-11-06T08:00:00Z,4.9436941323
910,2018-11-06T08:00:00Z,4.6874950122
911,2018-11-06T08:00:00Z,5.048359092699999
912,2018-11-06T08:00:00Z,5.3893828372999995
810,2018-11-07T08:00:00Z,4.1753843131
811,2018-11-07T08:00:00Z,4.465513283
812.1,2018-11-07T08:00:00Z,4.5520631541
813,2018-11-07T08:00:00Z,4.085959031
814,2018-11-07T08:00:00Z,3.6911651007
815.1,2018-11-07T08:00:00Z,3.8493127056999996
904,2018-11-07T08:00:00Z,4.7987734179
905,2018-11-07T08:00:00Z,5.1616502860999995
903,2018-11-07T08:00:00Z,6.2180762875
923,2018-11-07T08:00:00Z,5.7163170679999995
920,2018-11-07T08:00:00Z,6.886609344999999
921,2018-11-07T08:00:00Z,5.9581391330999995
919,2018-11-07T08:00:00Z,4.9477197077
922,2018-11-07T08:00:00Z,5.802004315799999
723,2018-11-08T08:00:00Z,4.565290044699999
719,2018-11-08T08:00:00Z,5.1035669839
797,2018-11-08T08:00:00Z,6.361271755300001
795,2018-11-08T08:00:00Z,5.3088713293000005
796,2018-11-08T08:00:00Z,3.4766594400999997
712,2018-11-13T08:00:00Z,8.105496067899999
735,2018-11-13T08:00:00Z,7.8288815297
736,2018-11-13T08:00:00Z,7.100827464499999
717,2018-11-13T08:00:00Z,7.280540652
724,2018-11-13T08:00:00Z,6.308939275099999
307,2018-12-03T08:00:00Z,4.9822246397
306,2018-12-03T08:00:00Z,5.2657401642999995
305,2018-12-03T08:00:00Z,4.6759933682
315,2018-12-03T08:00:00Z,5.2381362187
311,2018-12-03T08:00:00Z,4.073594763699999
310,2018-12-03T08:00:00Z,4.701296985
321,2018-12-03T08:00:00Z,9.172561089999999
322,2018-12-03T08:00:00Z,5.914432885900001
323.1,2018-12-03T08:00:00Z,5.404334974499999
326,2018-12-03T08:00:00Z,6.8630309748
328,2018-12-04T08:00:00Z,5.7370200272
334,2018-12-04T08:00:00Z,4.9419688857
335,2018-12-04T08:00:00Z,5.5153258391
329,2018-12-04T08:00:00Z,6.0107591544
325,2018-12-04T08:00:00Z,3.490748954
336,2018-12-04T08:00:00Z,3.1077442088000002
337,2018-12-04T08:00:00Z,3.8636897607000003
341,2018-12-04T08:00:00Z,4.5926064492
340,2018-12-04T08:00:00Z,4.5376860991
339,2018-12-04T08:00:00Z,4.4781650914
338,2018-12-04T08:00:00Z,3.9916455502
401,2018-12-04T08:00:00Z,4.1834354638999995
404,2018-12-04T08:00:00Z,3.8947441995
403,2018-12-04T08:00:00Z,6.2991628777
405.1,2018-12-05T08:00:00Z,3.8878432130999996
406,2018-12-05T08:00:00Z,6.0317496547000005
407,2018-12-05T08:00:00Z,3.4755092757000003
408,2018-12-05T08:00:00Z,4.5138201878
409,2018-12-05T08:00:00Z,5.9851679964999995
410,2018-12-05T08:00:00Z,3.5011004335999996
401.1,2018-12-05T08:00:00Z,5.6737609852
412,2018-12-05T08:00:00Z,5.7545600343
413,2018-12-05T08:00:00Z,6.1539546222
501.1,2018-12-05T08:00:00Z,5.5895114429
502,2018-12-05T08:00:00Z,8.807383893
503,2018-12-05T08:00:00Z,6.203124150299999
504.1,2018-12-05T08:00:00Z,6.4325819481
505,2018-12-05T08:00:00Z,5.5187763323
414,2018-12-06T08:00:00Z,5.248487698299999
415,2018-12-06T08:00:00Z,4.7519042186
416,2018-12-06T08:00:00Z,5.7197675612
417,2018-12-06T08:00:00Z,6.783094548999999
418.1,2018-12-06T08:00:00Z,7.823993331
604,2018-12-06T08:00:00Z,6.8037975082
603,2018-12-06T08:00:00Z,6.5004416477
602,2018-12-06T08:00:00Z,7.587922087899999
601,2018-12-06T08:00:00Z,7.0599966282999995
515,2018-12-06T08:00:00Z,6.7661296241
516,2018-12-06T08:00:00Z,6.7891329120999995
605,2018-12-06T08:00:00Z,6.3641471663
606,2018-12-06T08:00:00Z,6.2330284247
517,2018-12-07T08:00:00Z,6.0389381822
608,2018-12-07T08:00:00Z,6.205136938
518,2018-12-07T08:00:00Z,5.109605347
519,2018-12-07T08:00:00Z,4.778933082000001
507,2018-12-07T08:00:00Z,7.1928406165
508,2018-12-07T08:00:00Z,4.973310865599999
509,2018-12-07T08:00:00Z,3.0933671538
510,2018-12-07T08:00:00Z,5.1285830595999995
512,2018-12-07T08:00:00Z,6.9383667430000004
513,2018-12-07T08:00:00Z,5.2338231022
802.1,2018-12-10T08:00:00Z,5.6110770254
804.1,2018-12-10T08:00:00Z,5.371267747999999
701,2018-12-10T08:00:00Z,6.205136938
703.1,2018-12-10T08:00:00Z,7.6109253759
704,2018-12-10T08:00:00Z,6.440345557800001
705.1,2018-12-10T08:00:00Z,5.906094194
706.1,2018-12-10T08:00:00Z,5.8034420212999995
707,2018-12-10T08:00:00Z,5.471907132999999
708,2018-12-10T08:00:00Z,5.6450068752
709,2018-12-10T08:00:00Z,6.1499290468
710,2018-12-10T08:00:00Z,6.8561299884
711.1,2018-12-10T08:00:00Z,6.5542118334
716,2018-12-10T08:00:00Z,6.205136938
715,2018-12-10T08:00:00Z,7.0410189157000005
806,2018-12-11T08:00:00Z,5.4264756391999995
807,2018-12-11T08:00:00Z,6.797471604
808,2018-12-11T08:00:00Z,5.4264756391999995
809,2018-12-11T08:00:00Z,5.7097036227
902,2018-12-11T08:00:00Z,6.5987807039
915.1,2018-12-11T08:00:00Z,5.8517489261
908,2018-12-11T08:00:00Z,4.842192124
906,2018-12-11T08:00:00Z,2.7118001141
914.1,2018-12-11T08:00:00Z,6.5047547642
913,2018-12-11T08:00:00Z,6.4561603182999985
909,2018-12-11T08:00:00Z,2.4829173985
910,2018-12-11T08:00:00Z,5.623153751600001
911,2018-12-11T08:00:00Z,5.7439210136000005
912,2018-12-11T08:00:00Z,5.795103329399999
810,2018-12-12T08:00:00Z,5.5302779763
811,2018-12-12T08:00:00Z,5.728681335300001
723,2018-12-14T08:00:00Z,4.3726375076999995
719,2018-12-14T08:00:00Z,4.4347463852999995
797,2018-12-14T08:00:00Z,4.1526685662
795,2018-12-14T08:00:00Z,3.9646166867999995
796,2018-12-14T08:00:00Z,4.310241089
712,2018-12-17T08:00:00Z,4.836153760899999
735,2018-12-17T08:00:00Z,4.5604018459999995
736,2018-12-17T08:00:00Z,4.6472392582
717,2018-12-17T08:00:00Z,4.5118074000999995
724,2018-12-17T08:00:00Z,4.460912625400001
812.1,2018-12-18T08:00:00Z,5.237561136499999
813,2018-12-18T08:00:00Z,5.7352947806
814,2018-12-18T08:00:00Z,5.145260443400001
815.1,2018-12-18T08:00:00Z,5.3445264257
904,2018-12-18T08:00:00Z,5.310884117
905,2018-12-18T08:00:00Z,4.5155454344
903,2018-12-18T08:00:00Z,5.145260443400001
923,2018-12-18T08:00:00Z,5.0610109010999995
920,2018-12-18T08:00:00Z,5.479958283799999
921,2018-12-18T08:00:00Z,4.882447878
919,2018-12-18T08:00:00Z,5.000339729
922,2018-12-18T08:00:00Z,4.8841731246
307,2019-09-03T07:00:00Z,5.9992575104
306,2019-09-03T07:00:00Z,6.267820897799999
305,2019-09-03T07:00:00Z,5.647594745099999
308,2019-09-03T07:00:00Z,5.4701818864
314,2019-09-03T07:00:00Z,5.9960945583
309,2019-09-03T07:00:00Z,4.5854179217
315,2019-09-03T07:00:00Z,5.516476003499999
311,2019-09-03T07:00:00Z,5.247337533900001
310,2019-09-03T07:00:00Z,5.6636970467
327,2019-09-03T07:00:00Z,7.1571855201
321,2019-09-03T07:00:00Z,6.6085571013
322,2019-09-03T07:00:00Z,4.3042027259
323.1,2019-09-03T07:00:00Z,6.6468000676
326,2019-09-03T07:00:00Z,6.476863277500001
328,2019-09-04T07:00:00Z,7.006226442599999
334,2019-09-04T07:00:00Z,7.507698121
335,2019-09-04T07:00:00Z,7.436675469299999
329,2019-09-04T07:00:00Z,7.5942479921
325,2019-09-04T07:00:00Z,6.3215910834999995
336,2019-09-04T07:00:00Z,7.7699356042
337,2019-09-04T07:00:00Z,7.152297321400001
341,2019-09-04T07:00:00Z,6.443508509899999
340,2019-09-04T07:00:00Z,7.1198051771
339,2019-09-04T07:00:00Z,5.524239613200001
338,2019-09-04T07:00:00Z,7.7086893499
401,2019-09-04T07:00:00Z,8.3654332223
404,2019-09-04T07:00:00Z,7.7992647964
403,2019-09-04T07:00:00Z,7.8030028307
405.1,2019-09-05T07:00:00Z,5.6907259101
406,2019-09-05T07:00:00Z,5.704240341799999
407,2019-09-05T07:00:00Z,5.3821943098
408,2019-09-05T07:00:00Z,5.1717142246
409,2019-09-05T07:00:00Z,5.4463159751
410,2019-09-05T07:00:00Z,6.777343727
401.1,2019-09-05T07:00:00Z,6.4601858937
412,2019-09-05T07:00:00Z,5.8908545157
413,2019-09-05T07:00:00Z,6.0941460734
501.1,2019-09-05T07:00:00Z,5.2415867119
502,2019-09-05T07:00:00Z,5.247337533900001
503,2019-09-05T07:00:00Z,5.0762505794
504.1,2019-09-05T07:00:00Z,5.184941115199999
505,2019-09-05T07:00:00Z,5.3160598568
414,2019-09-06T07:00:00Z,5.699639684199999
415,2019-09-06T07:00:00Z,5.1708516013
416,2019-09-06T07:00:00Z,3.4223141721999997
417,2019-09-06T07:00:00Z,6.027148997099999
418.1,2019-09-06T07:00:00Z,6.027148997099999
604,2019-09-06T07:00:00Z,7.2983682002000005
603,2019-09-06T07:00:00Z,7.7107021376
602,2019-09-06T07:00:00Z,6.4136042355
601,2019-09-06T07:00:00Z,6.7971840628999995
605,2019-09-06T07:00:00Z,6.1349769096
606,2019-09-06T07:00:00Z,5.418136947300001
802.1,2019-09-06T07:00:00Z,6.194785458399999
804.1,2019-09-06T07:00:00Z,6.0389381822
515,2019-09-09T07:00:00Z,4.7076228892
516,2019-09-09T07:00:00Z,5.2450372051
517,2019-09-09T07:00:00Z,4.5540759418
608,2019-09-09T07:00:00Z,3.9942334201
518,2019-09-09T07:00:00Z,4.4312958921
519,2019-09-09T07:00:00Z,6.2264149794
507,2019-09-09T07:00:00Z,4.3280686372
508,2019-09-09T07:00:00Z,3.4749341934999998
509,2019-09-09T07:00:00Z,4.1083872368000005
510,2019-09-09T07:00:00Z,3.7941048145
511,2019-09-09T07:00:00Z,3.7443602042
512,2019-09-09T07:00:00Z,3.4640076317
513,2019-09-09T07:00:00Z,4.1929243201999995
701,2019-09-10T07:00:00Z,4.7924475137
703.1,2019-09-10T07:00:00Z,5.3068585416
704,2019-09-10T07:00:00Z,4.283787307799999
705.1,2019-09-10T07:00:00Z,4.9566334818
706.1,2019-09-10T07:00:00Z,5.997532263799999
707,2019-09-10T07:00:00Z,5.3068585416
708,2019-09-10T07:00:00Z,5.3068585416
709,2019-09-10T07:00:00Z,5.8603751591
710,2019-09-10T07:00:00Z,5.7295439586
711.1,2019-09-10T07:00:00Z,5.308008706
721,2019-09-10T07:00:00Z,6.6442121977
716,2019-09-10T07:00:00Z,4.190336450299999
715,2019-09-10T07:00:00Z,5.3068585416
713,2019-09-10T07:00:00Z,5.3068585416
806,2019-09-11T07:00:00Z,5.730694122999999
807,2019-09-11T07:00:00Z,5.402897269
808,2019-09-11T07:00:00Z,5.560469791799999
809,2019-09-11T07:00:00Z,4.8304029389
902,2019-09-11T07:00:00Z,5.385357261899999
908,2019-09-11T07:00:00Z,5.9216214134
906,2019-09-11T07:00:00Z,5.713441657
914.1,2019-09-11T07:00:00Z,5.9955194761
913,2019-09-11T07:00:00Z,5.6375308066
909,2019-09-11T07:00:00Z,5.653633108199999
910,2019-09-11T07:00:00Z,6.3023258298
911,2019-09-11T07:00:00Z,6.110248374999999
912,2019-09-11T07:00:00Z,6.2534438428
723,2019-09-12T07:00:00Z,2.9248680692000004
810,2019-09-12T07:00:00Z,5.5895114429
811,2019-09-12T07:00:00Z,5.9690656949
812.1,2019-09-12T07:00:00Z,5.986605701999999
813,2019-09-12T07:00:00Z,5.9512381467
814,2019-09-12T07:00:00Z,5.3451015079
815.1,2019-09-12T07:00:00Z,5.753984952100001
904,2019-09-12T07:00:00Z,5.480245824899999
905,2019-09-12T07:00:00Z,5.9512381467
903,2019-09-12T07:00:00Z,6.496416072300001
923,2019-09-12T07:00:00Z,5.7033777185
920,2019-09-12T07:00:00Z,6.6272472728
921,2019-09-12T07:00:00Z,6.4662242567999995
919,2019-09-12T07:00:00Z,6.145615930299999
922,2019-09-12T07:00:00Z,5.8517489261
723,2019-09-13T07:00:00Z,4.5034687082
719,2019-09-13T07:00:00Z,5.264589999899999
797,2019-09-13T07:00:00Z,4.0048724408
795,2019-09-13T07:00:00Z,3.7417723343
796,2019-09-13T07:00:00Z,3.7952549789
712,2019-09-16T07:00:00Z,6.9728716749999995
735,2019-09-16T07:00:00Z,6.316990425899999
736,2019-09-16T07:00:00Z,5.498360914199999
717,2019-09-16T07:00:00Z,5.9515256878
724,2019-09-16T07:00:00Z,5.984880455399999
515,2019-09-30T07:00:00Z,4.1190262575
516,2019-09-30T07:00:00Z,3.3955728498999997
517,2019-09-30T07:00:00Z,3.640270326
608,2019-09-30T07:00:00Z,5.5000861608
518,2019-09-30T07:00:00Z,4.716536663299999
519,2019-09-30T07:00:00Z,4.1190262575
507,2019-09-30T07:00:00Z,3.4686082892999996
508,2019-09-30T07:00:00Z,3.6123788393
509,2019-09-30T07:00:00Z,5.0912027166
510,2019-09-30T07:00:00Z,3.8185458079999997
511,2019-09-30T07:00:00Z,4.1144255999
512,2019-09-30T07:00:00Z,4.218227937
513,2019-09-30T07:00:00Z,3.7331461013
701,2019-10-01T07:00:00Z,3.9053832201999996
703.1,2019-10-01T07:00:00Z,3.8700156649
704,2019-10-01T07:00:00Z,4.3234679796
705.1,2019-10-01T07:00:00Z,3.5456693041
706.1,2019-10-01T07:00:00Z,3.8067566229
707,2019-10-01T07:00:00Z,5.624878998199999
708,2019-10-01T07:00:00Z,4.1874610393
709,2019-10-01T07:00:00Z,5.4877218935
710,2019-10-01T07:00:00Z,5.351139871
711.1,2019-10-01T07:00:00Z,5.1340463405
716,2019-10-01T07:00:00Z,4.073594763699999
715,2019-10-01T07:00:00Z,4.5155454344
713,2019-10-01T07:00:00Z,4.962959386
806,2019-10-02T07:00:00Z,3.9729553786999996
807,2019-10-02T07:00:00Z,4.2363430263
808,2019-10-02T07:00:00Z,4.3412955278
809,2019-10-02T07:00:00Z,4.3030525614999995
902,2019-10-02T07:00:00Z,5.010403667499999
915.1,2019-10-02T07:00:00Z,5.230085067899999
908,2019-10-02T07:00:00Z,5.5561566753
906,2019-10-02T07:00:00Z,4.6941084575
914.1,2019-10-02T07:00:00Z,5.5328658462
913,2019-10-02T07:00:00Z,5.0704997573999995
909,2019-10-02T07:00:00Z,5.3485520011
910,2019-10-02T07:00:00Z,4.8784223026
911,2019-10-02T07:00:00Z,4.422382118
912,2019-10-02T07:00:00Z,5.3451015079
810,2019-10-03T07:00:00Z,5.195867677
811,2019-10-03T07:00:00Z,5.1697014369
812.1,2019-10-03T07:00:00Z,5.7815888977
813,2019-10-03T07:00:00Z,5.1176564978
814,2019-10-03T07:00:00Z,5.3666670904
815.1,2019-10-03T07:00:00Z,5.0785509081999995
904,2019-10-03T07:00:00Z,4.9304672417
920,2019-10-03T07:00:00Z,5.500948784099999
919,2019-10-03T07:00:00Z,4.2027007176
922,2019-10-03T07:00:00Z,5.6145275186
712,2019-10-04T07:00:00Z,5.555006510899999
735,2019-10-04T07:00:00Z,5.2812673836999995
736,2019-10-04T07:00:00Z,5.4284884268999996
717,2019-10-04T07:00:00Z,5.801141692499999
724,2019-10-04T07:00:00Z,5.6271793269999995
905,2019-10-04T07:00:00Z,4.9747485711
903,2019-10-04T07:00:00Z,5.457242536899999
923,2019-10-04T07:00:00Z,5.0029275988999995
921,2019-10-04T07:00:00Z,5.5946871827
405.1,2019-10-07T07:00:00Z,4.8787098437
406,2019-10-07T07:00:00Z,4.8787098437
407,2019-10-07T07:00:00Z,5.526539941999999
408,2019-10-07T07:00:00Z,5.560469791799999
409,2019-10-07T07:00:00Z,6.9329034621
410,2019-10-07T07:00:00Z,5.835359083399999
401.1,2019-10-07T07:00:00Z,3.4576817275
412,2019-10-07T07:00:00Z,3.8104946571999996
413,2019-10-07T07:00:00Z,2.8926634659999997
501.1,2019-10-07T07:00:00Z,5.5690960248
502,2019-10-07T07:00:00Z,5.2907562399999994
503,2019-10-07T07:00:00Z,4.6127343262
504.1,2019-10-07T07:00:00Z,4.1782597241
505,2019-10-07T07:00:00Z,4.8787098437
307,2019-10-08T07:00:00Z,6.287373692599999
306,2019-10-08T07:00:00Z,7.047632361
305,2019-10-08T07:00:00Z,6.8216250564
308,2019-10-08T07:00:00Z,7.0410189157000005
314,2019-10-08T07:00:00Z,6.699995171099999
309,2019-10-08T07:00:00Z,6.7569283089
315,2019-10-08T07:00:00Z,5.842835151999999
311,2019-10-08T07:00:00Z,6.218651369699999
310,2019-10-08T07:00:00Z,4.863182624299999
327,2019-10-08T07:00:00Z,6.0697050799
321,2019-10-08T07:00:00Z,4.3962158779000005
322,2019-10-08T07:00:00Z,6.374786187
323.1,2019-10-08T07:00:00Z,6.4992914833
326,2019-10-08T07:00:00Z,4.9793492287
328,2019-10-09T07:00:00Z,6.3046261586
334,2019-10-09T07:00:00Z,6.983798236799999
335,2019-10-09T07:00:00Z,6.9478555993
329,2019-10-09T07:00:00Z,5.585485867499999
325,2019-10-09T07:00:00Z,4.8482304870999995
336,2019-10-09T07:00:00Z,4.5796670997
337,2019-10-09T07:00:00Z,3.3800456304999997
341,2019-10-09T07:00:00Z,5.8031544802
340,2019-10-09T07:00:00Z,6.4783009830000005
339,2019-10-09T07:00:00Z,5.2873057467999995
338,2019-10-09T07:00:00Z,6.440633098899999
401,2019-10-09T07:00:00Z,5.6521954027
404,2019-10-09T07:00:00Z,4.4738519749
403,2019-10-09T07:00:00Z,4.9845249685
414,2019-10-10T07:00:00Z,4.8344285143
415,2019-10-10T07:00:00Z,4.8281026101
416,2019-10-10T07:00:00Z,5.0201800649
417,2019-10-10T07:00:00Z,6.450409496300001
418.1,2019-10-10T07:00:00Z,5.2142703074000005
604,2019-10-10T07:00:00Z,7.202617013899999
603,2019-10-10T07:00:00Z,7.271051795699999
602,2019-10-10T07:00:00Z,6.9188139482
601,2019-10-10T07:00:00Z,7.7647598644
605,2019-10-10T07:00:00Z,5.4931851744
606,2019-10-10T07:00:00Z,6.5007291888
802.1,2019-10-10T07:00:00Z,4.8111376852
804.1,2019-10-10T07:00:00Z,4.5198585509
723,2019-10-11T07:00:00Z,5.1222571554
719,2019-10-11T07:00:00Z,5.2450372051
797,2019-10-11T07:00:00Z,5.1561870052
795,2019-10-11T07:00:00Z,4.8663455764
796,2019-10-11T07:00:00Z,5.109605347
307,2019-11-04T08:00:00Z,4.4948424752
306,2019-11-04T08:00:00Z,5.1725768479
305,2019-11-04T08:00:00Z,5.0431833529
308,2019-11-04T08:00:00Z,5.8842410704
314,2019-11-04T08:00:00Z,5.571396353599999
309,2019-11-04T08:00:00Z,5.958426674199999
315,2019-11-04T08:00:00Z,6.0823568883
311,2019-11-04T08:00:00Z,6.857855235
310,2019-11-04T08:00:00Z,7.306131809899999
327,2019-11-04T08:00:00Z,5.2013309579
321,2019-11-04T08:00:00Z,7.081274669699999
322,2019-11-04T08:00:00Z,5.5406294558999996
323.1,2019-11-04T08:00:00Z,4.7320638826999994
326,2019-11-04T08:00:00Z,5.3761559467
328,2019-11-05T08:00:00Z,5.7703747948
334,2019-11-05T08:00:00Z,3.5540079959999997
335,2019-11-05T08:00:00Z,5.3603411862
329,2019-11-05T08:00:00Z,4.1083872368000005
325,2019-11-05T08:00:00Z,5.3062834593999995
336,2019-11-05T08:00:00Z,4.157844306
337,2019-11-05T08:00:00Z,5.713441657
341,2019-11-05T08:00:00Z,5.3405008503
340,2019-11-05T08:00:00Z,5.3338874050000005
339,2019-11-05T08:00:00Z,5.3298618295999995
338,2019-11-05T08:00:00Z,5.1587748751
401,2019-11-05T08:00:00Z,6.055615565999999
404,2019-11-05T08:00:00Z,5.4877218935
403,2019-11-05T08:00:00Z,5.691588533399999
405.1,2019-11-06T08:00:00Z,4.742415362299999
406,2019-11-06T08:00:00Z,3.4510682821999996
407,2019-11-06T08:00:00Z,5.1993181702
408,2019-11-06T08:00:00Z,6.6660653213
409,2019-11-06T08:00:00Z,6.0188103052
410,2019-11-06T08:00:00Z,5.396571364799999
401.1,2019-11-06T08:00:00Z,4.058067544299999
412,2019-11-06T08:00:00Z,4.2714230405
413,2019-11-06T08:00:00Z,6.494690825699999
501.1,2019-11-06T08:00:00Z,6.684180410599999
502,2019-11-06T08:00:00Z,6.1309513342
503,2019-11-06T08:00:00Z,5.6297671969000005
414,2019-11-07T08:00:00Z,4.574778900999999
415,2019-11-07T08:00:00Z,4.461200166499999
416,2019-11-07T08:00:00Z,4.738964869099999
417,2019-11-07T08:00:00Z,5.7401829793
418.1,2019-11-07T08:00:00Z,6.9625201954
604,2019-11-07T08:00:00Z,7.836357598299999
603,2019-11-07T08:00:00Z,5.5049743595
602,2019-11-07T08:00:00Z,6.6171833343
601,2019-11-07T08:00:00Z,6.5228698535
605,2019-11-07T08:00:00Z,5.31951035
606,2019-11-07T08:00:00Z,5.7401829793
608,2019-11-07T08:00:00Z,4.8626075421
515,2019-11-08T08:00:00Z,5.1179440389
516,2019-11-08T08:00:00Z,4.9566334818
517,2019-11-08T08:00:00Z,3.7124431421
518,2019-11-08T08:00:00Z,4.950595118699999
519,2019-11-08T08:00:00Z,4.8447799939
507,2019-11-08T08:00:00Z,3.6264683532
508,2019-11-08T08:00:00Z,4.8050993221
509,2019-11-08T08:00:00Z,5.5564442164
510,2019-11-08T08:00:00Z,4.1250646206
511,2019-11-08T08:00:00Z,4.3806886585000004
512,2019-11-08T08:00:00Z,4.9664098791999995
513,2019-11-08T08:00:00Z,4.1653203746
802.1,2019-11-12T08:00:00Z,4.9416813446
804.1,2019-11-12T08:00:00Z,4.6038205521
701,2019-11-12T08:00:00Z,4.242381389399999
703.1,2019-11-12T08:00:00Z,4.2466945059
704,2019-11-12T08:00:00Z,4.443085077199999
705.1,2019-11-12T08:00:00Z,4.402254241
706.1,2019-11-12T08:00:00Z,4.4614877076
707,2019-11-12T08:00:00Z,4.5414241334
708,2019-11-12T08:00:00Z,4.5882933327
